id,room_id,start_at,end_at,user_id,rssi
2431,1,2022-12-09 14:50:59,2022-12-09 15:13:52,13,-69
2432,1,2022-12-09 14:53:17,2022-12-09 17:26:39,15,-63
2433,1,2022-12-09 15:16:12,2022-12-09 16:04:17,13,-69
2434,1,2022-12-09 15:23:05,2022-12-09 15:39:06,2,-59
2435,1,2022-12-09 15:41:24,2022-12-09 16:40:57,11,-63
2436,1,2022-12-09 15:41:24,2022-12-09 16:15:45,2,-64
2437,1,2022-12-09 15:59:42,2022-12-09 16:02:00,16,-71
2438,1,2022-12-09 16:04:18,2022-12-09 16:36:22,16,-73
2439,1,2022-12-09 16:06:35,2022-12-09 16:38:39,13,-66
2440,1,2022-12-09 16:18:03,2022-12-09 16:38:39,2,-71
2441,1,2022-12-09 16:22:38,2022-12-09 16:47:49,22,-84
2442,1,2022-12-09 16:40:57,2022-12-09 16:43:14,13,-78
2443,1,2022-12-09 16:50:06,2022-12-09 17:12:56,22,-89
2444,1,2022-12-09 17:15:14,2022-12-09 17:26:39,22,-90
2445,1,2022-12-09 17:28:57,2022-12-09 18:37:24,22,-91
2446,1,2022-12-09 17:28:57,2022-12-09 20:01:47,15,-69
2447,1,2022-12-09 18:19:08,2022-12-09 18:37:25,21,-76
2448,1,2022-12-09 20:04:04,2022-12-09 20:08:39,15,-75
2449,1,2022-12-09 23:22:21,2022-12-10 14:10:09,15,-67
2450,1,2022-12-10 16:38:18,2022-12-10 17:10:14,15,-66
2451,3,2022-12-10 17:12:44,2022-12-10 17:18:54,15,-93
2452,1,2022-12-10 18:57:20,2022-12-11 16:36:27,15,-66
2453,1,2022-12-11 19:27:23,2022-12-12 20:10:32,15,-78
2454,1,2022-12-12 08:10:56,2022-12-12 08:17:04,1,-74
2455,5,2022-12-12 08:17:05,2022-12-12 18:10:44,1,-68
2456,1,2022-12-12 12:12:50,2022-12-12 12:17:25,5,-85
2457,1,2022-12-12 12:15:08,2022-12-12 12:42:35,6,-67
2458,1,2022-12-12 12:17:26,2022-12-12 16:05:57,11,-70
2459,1,2022-12-12 12:19:43,2022-12-12 13:37:24,16,-69
2460,1,2022-12-12 12:40:17,2022-12-12 13:28:15,13,-68
2461,1,2022-12-12 12:58:35,2022-12-12 13:00:52,5,-71
2462,1,2022-12-12 13:30:32,2022-12-12 13:48:50,13,-70
2463,1,2022-12-12 13:39:41,2022-12-12 16:12:49,16,-66
2464,1,2022-12-12 13:51:07,2022-12-12 13:53:24,13,-82
2465,1,2022-12-12 13:55:42,2022-12-12 16:49:28,13,-70
2466,1,2022-12-12 14:02:34,2022-12-12 17:12:22,10,-88
2467,1,2022-12-12 16:08:15,2022-12-12 16:15:07,11,-76
2468,1,2022-12-12 16:15:07,2022-12-12 17:00:55,16,-52
2469,1,2022-12-12 16:15:08,2022-12-12 16:51:45,4,-83
2470,1,2022-12-12 16:15:08,2022-12-12 18:02:45,5,-76
2471,1,2022-12-12 16:15:08,2022-12-12 18:02:45,6,-69
2472,1,2022-12-12 16:17:26,2022-12-12 16:51:46,11,-76
2473,3,2022-12-12 16:53:19,2022-12-12 16:59:28,13,-85
2474,1,2022-12-12 16:54:03,2022-12-12 18:02:46,4,-79
2475,1,2022-12-12 16:54:04,2022-12-12 18:02:46,11,-70
2476,1,2022-12-12 19:24:54,2022-12-12 19:29:29,6,-67
2477,1,2022-12-12 19:24:54,2022-12-12 19:27:12,4,-79
2478,1,2022-12-12 20:12:49,2022-12-13 09:54:25,15,-64
2479,1,2022-12-13 08:57:10,2022-12-13 12:57:55,12,-73
2480,1,2022-12-13 08:59:27,2022-12-13 09:54:26,18,-85
2481,1,2022-12-13 09:01:44,2022-12-13 11:14:53,2,-60
2482,1,2022-12-13 09:01:45,2022-12-13 10:38:06,22,-72
2483,1,2022-12-13 09:01:45,2022-12-13 10:24:16,20,-80
2484,1,2022-12-13 09:04:04,2022-12-13 10:17:20,23,-67
2485,1,2022-12-13 09:04:04,2022-12-13 10:17:20,11,-73
2486,1,2022-12-13 09:08:39,2022-12-13 10:17:21,6,-63
2487,1,2022-12-13 09:45:16,2022-12-13 12:21:18,10,-71
2488,1,2022-12-13 09:56:43,2022-12-13 15:52:03,15,-72
2489,1,2022-12-13 09:56:44,2022-12-13 10:31:11,18,-82
2490,1,2022-12-13 10:19:40,2022-12-13 18:23:30,6,-67
2491,1,2022-12-13 10:19:41,2022-12-13 10:35:47,23,-58
2492,1,2022-12-13 10:19:41,2022-12-13 10:51:58,11,-73
2493,1,2022-12-13 10:26:34,2022-12-13 10:38:06,20,-71
2494,1,2022-12-13 10:26:35,2022-12-13 10:38:06,21,-69
2495,1,2022-12-13 10:26:35,2022-12-13 10:35:47,25,-78
2496,1,2022-12-13 10:33:29,2022-12-13 10:35:48,18,-91
2497,1,2022-12-13 10:51:59,2022-12-13 13:25:26,5,-79
2498,1,2022-12-13 10:54:17,2022-12-13 16:49:08,11,-68
2499,1,2022-12-13 10:54:17,2022-12-13 13:23:08,4,-87
2500,1,2022-12-13 11:17:11,2022-12-13 15:15:22,2,-70
2501,1,2022-12-13 11:56:06,2022-12-13 11:58:24,23,-74
2502,2,2022-12-13 11:59:13,2022-12-13 12:00:42,23,-90
2503,1,2022-12-13 12:00:42,2022-12-13 12:21:19,23,-84
2504,1,2022-12-13 12:23:36,2022-12-13 13:16:15,10,-62
2505,1,2022-12-13 13:00:13,2022-12-13 17:19:00,12,-76
2506,1,2022-12-13 13:18:33,2022-12-13 13:23:08,10,-59
2507,2,2022-12-13 13:24:32,2022-12-13 13:25:26,4,-81
2508,1,2022-12-13 13:25:26,2022-12-13 14:36:26,4,-76
2509,1,2022-12-13 13:36:53,2022-12-13 14:36:27,5,-77
2510,1,2022-12-13 15:19:57,2022-12-13 15:20:00,2,-67
2511,3,2022-12-13 15:20:00,2022-12-13 15:38:46,2,-57
2512,1,2022-12-13 15:40:35,2022-12-13 15:52:04,2,-75
2513,1,2022-12-13 15:54:22,2022-12-13 17:14:24,15,-68
2514,1,2022-12-13 15:54:22,2022-12-13 16:01:16,2,-69
2515,1,2022-12-13 15:58:58,2022-12-13 16:42:13,4,-76
2516,1,2022-12-13 15:58:58,2022-12-13 18:57:51,5,-72
2517,1,2022-12-13 16:03:35,2022-12-13 18:12:01,2,-65
2518,1,2022-12-13 16:44:32,2022-12-13 17:30:39,4,-68
2519,1,2022-12-13 16:51:26,2022-12-13 17:30:40,11,-72
2520,1,2022-12-13 17:16:42,2022-12-13 18:30:23,15,-74
2521,1,2022-12-13 17:21:21,2022-12-13 17:30:40,12,-66
2522,1,2022-12-13 17:32:59,2022-12-13 18:23:30,4,-76
2523,1,2022-12-13 17:32:59,2022-12-13 18:23:31,12,-71
2524,1,2022-12-13 17:32:59,2022-12-13 18:23:31,11,-66
2525,1,2022-12-13 18:14:19,2022-12-13 18:23:31,2,-89
2526,3,2022-12-13 18:33:20,2022-12-13 18:58:14,15,-79
2527,1,2022-12-13 19:41:18,2022-12-13 19:43:36,0,-48
2528,2,2022-12-14 10:28:10,2022-12-14 10:33:21,25,-87
2529,2,2022-12-14 10:41:06,2022-12-14 10:43:42,25,-94
2530,2,2022-12-14 11:17:18,2022-12-14 11:19:53,25,-99
2531,1,2022-12-14 12:18:27,2022-12-14 12:23:02,6,-61
2532,1,2022-12-14 12:18:27,2022-12-14 12:25:19,4,-80
2533,1,2022-12-14 12:20:45,2022-12-14 12:25:20,5,-61
2534,1,2022-12-14 12:57:14,2022-12-14 15:46:07,11,-76
2535,1,2022-12-14 13:24:36,2022-12-14 13:49:45,6,-72
2536,1,2022-12-14 13:24:36,2022-12-14 14:37:41,4,-73
2537,1,2022-12-14 13:52:03,2022-12-14 14:37:42,6,-68
2538,1,2022-12-14 15:18:44,2022-12-14 16:13:31,6,-67
2539,1,2022-12-14 15:18:44,2022-12-14 16:27:14,4,-70
2540,1,2022-12-14 15:48:24,2022-12-14 16:04:23,11,-54
2541,1,2022-12-14 16:06:40,2022-12-14 16:34:06,11,-55
2542,1,2022-12-14 16:15:49,2022-12-14 17:53:57,6,-66
2543,1,2022-12-14 16:29:31,2022-12-14 17:21:59,4,-65
2544,1,2022-12-14 16:36:23,2022-12-14 19:32:04,11,-66
2545,1,2022-12-14 17:24:17,2022-12-14 17:28:51,4,-67
2546,1,2022-12-14 17:31:08,2022-12-14 18:05:22,4,-61
2547,1,2022-12-14 17:56:14,2022-12-14 19:32:04,6,-58
2548,1,2022-12-14 18:07:39,2022-12-14 18:37:18,4,-58
2549,1,2022-12-14 18:39:35,2022-12-14 19:34:21,4,-65
2550,1,2022-12-15 00:53:17,2022-12-15 00:55:34,0,-76
2551,1,2022-12-15 08:51:41,2022-12-15 08:53:58,0,-63
2552,1,2022-12-15 08:53:58,2022-12-15 08:58:32,6,-80
2553,3,2022-12-15 08:59:16,2022-12-15 09:05:32,6,-74
2554,2,2022-12-15 09:07:08,2022-12-15 09:20:03,6,-91
2555,2,2022-12-15 09:22:39,2022-12-15 09:25:14,6,-91
2556,2,2022-12-15 09:27:50,2022-12-15 09:33:00,6,-91
2557,2,2022-12-15 09:35:36,2022-12-15 10:16:57,6,-91
2558,1,2022-12-15 10:00:03,2022-12-15 10:16:00,22,-73
2559,1,2022-12-15 10:18:17,2022-12-15 11:43:04,22,-72
2560,2,2022-12-15 10:19:32,2022-12-15 10:29:53,6,-92
2561,1,2022-12-15 10:27:25,2022-12-15 11:13:26,7,-72
2562,2,2022-12-15 10:35:03,2022-12-15 10:50:34,6,-90
2563,2,2022-12-15 10:55:45,2022-12-15 11:26:45,6,-91
2564,2,2022-12-15 11:34:31,2022-12-15 11:37:06,6,-94
2565,2,2022-12-15 11:39:42,2022-12-15 11:44:52,6,-93
2566,1,2022-12-15 11:54:27,2022-12-15 12:58:23,7,-65
2567,2,2022-12-15 12:05:33,2022-12-15 12:08:08,6,-91
2568,2,2022-12-15 12:13:19,2022-12-15 12:14:59,6,-77
2569,1,2022-12-15 12:14:59,2022-12-15 15:20:32,6,-60
2570,1,2022-12-15 12:19:33,2022-12-15 15:06:43,4,-73
2571,1,2022-12-15 12:30:59,2022-12-15 14:14:11,11,-83
2572,1,2022-12-15 14:16:28,2022-12-15 15:52:35,11,-69
2573,1,2022-12-15 14:30:10,2022-12-15 15:29:42,16,-86
2574,1,2022-12-15 14:48:26,2022-12-15 15:06:43,13,-71
2575,1,2022-12-15 15:09:01,2022-12-15 15:29:43,4,-67
2576,1,2022-12-15 15:09:01,2022-12-15 15:29:43,13,-74
2577,1,2022-12-15 15:22:49,2022-12-15 17:03:30,6,-61
2578,1,2022-12-15 15:32:01,2022-12-15 16:06:20,13,-79
2579,1,2022-12-15 15:32:01,2022-12-15 17:01:12,16,-67
2580,1,2022-12-15 15:32:01,2022-12-15 16:20:03,4,-68
2581,1,2022-12-15 15:54:53,2022-12-15 18:57:56,11,-74
2582,1,2022-12-15 16:08:38,2022-12-15 16:54:21,13,-73
2583,1,2022-12-15 16:22:20,2022-12-15 16:38:20,4,-65
2584,1,2022-12-15 16:31:28,2022-12-15 17:01:13,3,-84
2585,1,2022-12-15 16:40:38,2022-12-15 17:03:31,4,-63
2586,1,2022-12-15 16:56:38,2022-12-15 18:44:11,13,-77
2587,1,2022-12-15 17:03:31,2022-12-15 17:53:52,16,-68
2588,1,2022-12-15 17:03:31,2022-12-15 17:30:58,3,-78
2589,1,2022-12-15 17:05:49,2022-12-15 18:55:38,4,-60
2590,1,2022-12-15 17:05:49,2022-12-15 17:53:52,6,-66
2591,1,2022-12-15 17:33:16,2022-12-15 17:40:08,3,-71
2592,1,2022-12-15 17:42:25,2022-12-15 17:47:00,3,-60
2593,1,2022-12-15 17:49:17,2022-12-15 18:44:12,3,-59
2594,1,2022-12-15 17:56:09,2022-12-15 18:39:36,16,-66
2595,1,2022-12-15 17:58:27,2022-12-15 18:14:26,6,-64
2596,1,2022-12-15 18:16:45,2022-12-15 18:25:53,6,-66
2597,1,2022-12-15 18:28:11,2022-12-15 18:55:39,6,-66
2598,1,2022-12-15 18:41:54,2022-12-15 18:44:12,16,-78
2599,1,2022-12-15 18:46:29,2022-12-15 18:55:39,13,-76
2600,1,2022-12-15 18:46:30,2022-12-15 18:55:39,16,-80
2601,1,2022-12-16 08:12:48,2022-12-16 08:16:34,1,-83
2602,5,2022-12-16 08:16:35,2022-12-16 13:40:53,1,-67
2603,1,2022-12-16 12:00:49,2022-12-16 12:14:31,2,-72
2604,1,2022-12-16 12:12:14,2022-12-16 14:01:49,16,-73
2605,1,2022-12-16 12:16:49,2022-12-16 14:31:30,2,-78
2606,3,2022-12-16 12:20:40,2022-12-16 12:21:23,13,-93
2607,1,2022-12-16 12:21:23,2022-12-16 14:13:14,13,-66
2608,1,2022-12-16 13:38:59,2022-12-16 14:13:14,11,-65
2609,1,2022-12-16 14:15:32,2022-12-16 14:38:21,13,-68
2610,1,2022-12-16 14:15:32,2022-12-16 15:05:47,11,-61
2611,1,2022-12-16 14:40:38,2022-12-16 14:45:13,13,-71
2612,1,2022-12-16 14:42:56,2022-12-16 14:45:13,22,-67
2613,1,2022-12-16 14:47:30,2022-12-16 15:05:47,22,-71
2614,1,2022-12-16 14:52:04,2022-12-16 15:40:10,28,-84
2615,1,2022-12-16 14:58:56,2022-12-16 17:39:09,20,-70
2616,1,2022-12-16 15:08:05,2022-12-16 16:12:10,11,-82
2617,1,2022-12-16 15:08:05,2022-12-16 16:03:02,22,-79
2618,1,2022-12-16 15:24:10,2022-12-16 17:46:02,21,-91
2619,3,2022-12-16 15:46:00,2022-12-16 15:51:35,28,-86
2620,1,2022-12-16 15:51:36,2022-12-16 15:58:27,28,-68
2621,1,2022-12-16 16:09:53,2022-12-16 17:52:55,28,-85
2622,1,2022-12-16 16:12:11,2022-12-16 17:43:44,22,-80
2623,1,2022-12-16 16:14:28,2022-12-16 16:51:04,11,-85
2624,1,2022-12-16 16:55:40,2022-12-16 17:00:16,11,-79
2625,1,2022-12-16 17:02:34,2022-12-16 17:55:13,11,-87
2626,1,2022-12-16 17:11:42,2022-12-16 17:16:17,17,-65
2627,1,2022-12-16 17:18:35,2022-12-16 17:43:44,17,-51
2628,1,2022-12-16 17:41:26,2022-12-16 17:52:55,20,-78
2629,1,2022-12-16 17:46:02,2022-12-16 18:04:21,17,-60
2630,1,2022-12-16 17:46:03,2022-12-16 17:52:55,22,-89
2631,1,2022-12-16 17:48:20,2022-12-16 17:52:56,21,-63
2632,1,2022-12-16 17:57:30,2022-12-16 18:04:22,11,-71
2633,1,2022-12-17 09:47:14,2022-12-17 09:51:58,1,-85
2634,5,2022-12-17 09:51:58,2022-12-17 10:16:27,1,-74
2635,1,2022-12-17 19:45:13,2022-12-17 20:12:35,22,-92
2636,1,2022-12-19 08:04:44,2022-12-19 08:08:43,1,-87
2637,5,2022-12-19 08:08:44,2022-12-19 18:26:44,1,-73
2638,2,2022-12-19 11:05:59,2022-12-19 11:08:35,17,-79
2639,3,2022-12-19 12:32:18,2022-12-19 13:03:13,28,-90
2640,3,2022-12-19 14:41:59,2022-12-19 22:37:39,28,-82
2641,1,2022-12-19 16:13:12,2022-12-19 16:22:25,5,-87
2642,1,2022-12-19 16:15:31,2022-12-19 17:58:24,6,-64
2643,1,2022-12-19 16:15:31,2022-12-19 17:58:25,4,-82
2644,1,2022-12-19 16:24:43,2022-12-19 17:58:25,5,-79
2645,1,2022-12-20 02:35:30,2022-12-20 02:37:48,0,-67
2646,1,2022-12-20 08:08:02,2022-12-20 08:12:27,1,-82
2647,5,2022-12-20 08:12:28,2022-12-20 17:59:51,1,-74
2648,1,2022-12-20 08:44:30,2022-12-20 13:05:57,12,-87
2649,1,2022-12-20 08:55:56,2022-12-20 09:23:26,9,-76
2650,1,2022-12-20 08:55:56,2022-12-20 09:48:45,18,-83
2651,1,2022-12-20 08:55:56,2022-12-20 10:20:54,25,-80
2652,1,2022-12-20 08:58:14,2022-12-20 10:39:19,17,-55
2653,1,2022-12-20 09:02:49,2022-12-20 10:20:54,20,-70
2654,1,2022-12-20 09:07:24,2022-12-20 10:37:00,22,-70
2655,1,2022-12-20 09:16:33,2022-12-20 09:48:46,15,-77
2656,1,2022-12-20 09:21:08,2022-12-20 10:09:25,28,-84
2657,1,2022-12-20 09:25:44,2022-12-20 10:07:06,9,-81
2658,1,2022-12-20 09:46:27,2022-12-20 10:07:07,10,-76
2659,1,2022-12-20 09:51:04,2022-12-20 10:07:07,15,-75
2660,1,2022-12-20 09:51:04,2022-12-20 10:39:19,18,-78
2661,1,2022-12-20 10:09:25,2022-12-20 12:15:31,10,-75
2662,1,2022-12-20 10:09:26,2022-12-20 10:20:55,9,-74
2663,1,2022-12-20 10:09:26,2022-12-20 11:41:08,15,-75
2664,1,2022-12-20 10:11:44,2022-12-20 10:37:00,28,-62
2665,1,2022-12-20 10:23:12,2022-12-20 10:37:01,25,-84
2666,1,2022-12-20 10:23:13,2022-12-20 14:14:58,9,-77
2667,1,2022-12-20 10:23:13,2022-12-20 10:37:01,20,-72
2668,1,2022-12-20 10:30:07,2022-12-20 14:03:30,6,-63
2669,1,2022-12-20 10:32:25,2022-12-20 17:52:48,11,-72
2670,1,2022-12-20 10:34:43,2022-12-20 11:13:40,13,-68
2671,1,2022-12-20 10:39:20,2022-12-20 14:33:17,5,-67
2672,1,2022-12-20 10:46:12,2022-12-20 17:29:46,2,-70
2673,1,2022-12-20 11:06:48,2022-12-20 11:41:09,4,-77
2674,1,2022-12-20 11:15:58,2022-12-20 13:58:54,13,-71
2675,1,2022-12-20 11:43:26,2022-12-20 12:47:35,15,-80
2676,3,2022-12-20 11:45:05,2022-12-20 11:48:01,4,-91
2677,1,2022-12-20 11:48:02,2022-12-20 12:54:28,4,-88
2678,1,2022-12-20 11:54:54,2022-12-20 13:58:54,7,-78
2679,1,2022-12-20 12:13:14,2022-12-20 12:15:32,25,-83
2680,3,2022-12-20 12:16:02,2022-12-20 12:16:50,10,-91
2681,2,2022-12-20 12:16:50,2022-12-20 12:42:43,25,-74
2682,2,2022-12-20 12:16:50,2022-12-20 12:47:53,10,-62
2683,1,2022-12-20 12:49:53,2022-12-20 14:01:12,10,-65
2684,1,2022-12-20 12:49:54,2022-12-20 14:24:08,15,-86
2685,1,2022-12-20 12:59:03,2022-12-20 14:33:17,4,-69
2686,3,2022-12-20 12:59:21,2022-12-20 13:03:39,28,-81
2687,1,2022-12-20 13:03:39,2022-12-20 14:24:08,28,-73
2688,1,2022-12-20 13:08:15,2022-12-20 20:35:48,12,-76
2689,1,2022-12-20 14:01:12,2022-12-20 14:14:59,7,-68
2690,3,2022-12-20 14:01:15,2022-12-20 14:07:26,13,-85
2691,1,2022-12-20 14:05:48,2022-12-20 17:27:27,6,-68
2692,1,2022-12-20 15:16:41,2022-12-20 17:45:51,5,-81
2693,1,2022-12-20 15:16:41,2022-12-20 16:34:35,4,-77
2694,1,2022-12-20 16:27:41,2022-12-20 20:33:28,20,-76
2695,1,2022-12-20 16:27:41,2022-12-20 17:09:07,22,-66
2696,1,2022-12-20 16:27:41,2022-12-20 16:34:35,18,-87
2697,1,2022-12-20 16:32:16,2022-12-20 16:48:22,21,-76
2698,1,2022-12-20 16:32:17,2022-12-20 16:48:23,15,-70
2699,1,2022-12-20 16:32:17,2022-12-20 17:48:10,28,-74
2700,2,2022-12-20 16:35:08,2022-12-20 16:36:53,4,-90
2701,1,2022-12-20 16:36:54,2022-12-20 17:45:51,18,-78
2702,1,2022-12-20 16:36:54,2022-12-20 17:11:25,7,-64
2703,1,2022-12-20 16:36:54,2022-12-20 17:57:25,4,-74
2704,1,2022-12-20 16:36:55,2022-12-20 17:45:52,9,-83
2705,1,2022-12-20 16:50:43,2022-12-20 16:57:38,21,-74
2706,1,2022-12-20 16:50:43,2022-12-20 17:29:46,15,-57
2707,1,2022-12-20 16:59:56,2022-12-20 17:06:49,21,-77
2708,1,2022-12-20 17:09:07,2022-12-20 17:48:10,21,-81
2709,1,2022-12-20 17:11:25,2022-12-20 17:27:28,22,-80
2710,1,2022-12-20 17:29:46,2022-12-20 20:35:49,6,-72
2711,1,2022-12-20 17:29:47,2022-12-20 17:52:48,22,-91
2712,1,2022-12-20 17:32:05,2022-12-20 17:45:52,2,-81
2713,1,2022-12-20 17:32:05,2022-12-20 17:52:49,15,-72
2714,1,2022-12-20 17:32:06,2022-12-20 18:29:34,7,-70
2715,1,2022-12-20 17:48:11,2022-12-20 20:33:29,5,-78
2716,1,2022-12-20 17:48:11,2022-12-20 20:33:29,2,-79
2717,1,2022-12-20 17:48:12,2022-12-20 18:11:12,9,-80
2718,1,2022-12-20 17:50:29,2022-12-20 19:17:42,28,-67
2719,1,2022-12-20 17:50:30,2022-12-21 00:00:55,21,-72
2720,1,2022-12-20 17:50:30,2022-12-20 18:27:16,18,-86
2721,1,2022-12-20 17:55:07,2022-12-20 18:22:41,11,-75
2722,1,2022-12-20 17:55:07,2022-12-20 18:08:54,22,-84
2723,1,2022-12-20 17:55:07,2022-12-20 17:59:43,15,-78
2724,1,2022-12-20 17:59:44,2022-12-20 20:33:30,4,-83
2725,1,2022-12-20 18:02:02,2022-12-20 19:06:14,15,-69
2726,1,2022-12-20 18:11:13,2022-12-20 20:31:11,22,-84
2727,1,2022-12-20 18:13:31,2022-12-20 20:33:30,9,-77
2728,1,2022-12-20 18:29:34,2022-12-20 18:47:54,18,-86
2729,1,2022-12-20 18:31:52,2022-12-20 20:35:49,7,-69
2730,1,2022-12-20 18:50:12,2022-12-20 19:06:14,18,-85
2731,1,2022-12-20 19:08:32,2022-12-20 19:54:28,18,-84
2732,1,2022-12-20 19:08:33,2022-12-20 19:38:22,15,-76
2733,1,2022-12-20 19:20:01,2022-12-20 19:22:21,28,-87
2734,3,2022-12-20 19:22:22,2022-12-20 19:28:32,28,-73
2735,1,2022-12-20 19:29:11,2022-12-20 19:31:29,28,-96
2736,1,2022-12-20 19:33:47,2022-12-20 19:38:23,28,-91
2737,1,2022-12-20 19:40:41,2022-12-20 20:33:30,15,-73
2738,1,2022-12-20 19:40:41,2022-12-20 19:42:59,28,-86
2739,1,2022-12-20 19:45:17,2022-12-20 19:49:52,28,-84
2740,3,2022-12-20 19:53:12,2022-12-20 20:15:08,28,-69
2741,1,2022-12-20 19:56:46,2022-12-20 20:03:39,18,-88
2742,1,2022-12-20 20:05:58,2022-12-20 20:33:31,18,-89
2743,1,2022-12-20 20:15:09,2022-12-20 20:35:49,28,-66
2744,1,2022-12-20 20:33:31,2022-12-20 20:35:50,22,-92
2745,3,2022-12-20 20:36:22,2022-12-20 20:42:32,9,-86
2746,3,2022-12-20 20:36:22,2022-12-20 20:42:32,2,-89
2747,1,2022-12-21 00:03:12,2022-12-21 01:57:11,21,-70
2748,1,2022-12-21 01:59:28,2022-12-21 07:04:48,21,-66
2749,1,2022-12-21 07:07:05,2022-12-21 10:50:26,21,-72
2750,5,2022-12-21 08:09:59,2022-12-21 18:21:50,1,-82
2751,1,2022-12-21 10:16:14,2022-12-21 10:36:46,6,-58
2752,2,2022-12-21 10:37:05,2022-12-21 10:39:41,25,-89
2753,2,2022-12-21 12:12:39,2022-12-21 12:15:15,25,-84
2754,1,2022-12-21 12:17:02,2022-12-21 14:34:10,6,-80
2755,2,2022-12-21 12:17:50,2022-12-21 12:20:25,25,-96
2756,1,2022-12-21 12:33:00,2022-12-21 13:50:43,5,-70
2757,1,2022-12-21 12:35:17,2022-12-21 12:39:52,4,-81
2758,1,2022-12-21 12:49:00,2022-12-21 14:34:10,4,-79
2759,1,2022-12-21 13:07:21,2022-12-21 14:13:35,11,-64
2760,1,2022-12-21 13:53:00,2022-12-21 14:02:09,5,-81
2761,1,2022-12-21 14:04:26,2022-12-21 14:34:11,5,-69
2762,1,2022-12-21 14:11:18,2022-12-21 14:18:10,17,-74
2763,1,2022-12-21 14:15:53,2022-12-21 17:36:54,11,-58
2764,1,2022-12-21 14:20:28,2022-12-21 15:10:41,17,-73
2765,3,2022-12-21 14:33:41,2022-12-21 16:37:24,28,-89
2766,1,2022-12-21 15:12:58,2022-12-21 16:26:04,17,-77
2767,1,2022-12-21 15:44:54,2022-12-21 15:58:38,2,-82
2768,1,2022-12-21 15:51:46,2022-12-21 16:16:54,4,-76
2769,1,2022-12-21 15:51:46,2022-12-21 17:52:55,6,-61
2770,1,2022-12-21 16:00:55,2022-12-21 17:23:11,2,-59
2771,1,2022-12-21 16:19:11,2022-12-21 16:21:29,4,-70
2772,1,2022-12-21 16:23:46,2022-12-21 16:53:29,4,-74
2773,1,2022-12-21 16:55:46,2022-12-21 16:58:04,4,-80
2774,1,2022-12-21 17:00:21,2022-12-21 17:23:11,4,-78
2775,3,2022-12-21 17:14:17,2022-12-21 22:15:36,28,-70
2776,1,2022-12-21 17:25:28,2022-12-21 19:31:12,4,-68
2777,1,2022-12-21 17:25:29,2022-12-21 17:48:20,2,-68
2778,1,2022-12-21 17:39:11,2022-12-21 17:43:46,11,-57
2779,1,2022-12-21 17:46:03,2022-12-21 19:33:29,11,-57
2780,1,2022-12-21 17:50:38,2022-12-21 17:59:47,2,-53
2781,1,2022-12-21 17:55:13,2022-12-21 18:36:19,6,-64
2782,1,2022-12-21 18:02:05,2022-12-21 19:33:29,2,-57
2783,1,2022-12-21 18:38:36,2022-12-21 19:33:30,6,-59
2784,1,2022-12-22 08:07:19,2022-12-22 08:13:39,1,-77
2785,5,2022-12-22 08:13:40,2022-12-22 16:29:46,1,-75
2786,2,2022-12-22 08:42:31,2022-12-22 08:45:07,2,-81
2787,1,2022-12-22 08:52:54,2022-12-22 08:55:11,6,-75
2788,2,2022-12-22 08:55:27,2022-12-22 08:58:02,2,-96
2789,2,2022-12-22 09:00:38,2022-12-22 09:03:13,6,-93
2790,2,2022-12-22 09:10:59,2022-12-22 09:13:34,6,-95
2791,1,2022-12-22 09:33:56,2022-12-22 09:38:30,18,-80
2792,2,2022-12-22 09:36:50,2022-12-22 09:57:32,28,-88
2793,2,2022-12-22 09:47:11,2022-12-22 09:49:46,2,-94
2794,2,2022-12-22 10:02:42,2022-12-22 10:05:18,2,-96
2795,2,2022-12-22 10:07:53,2022-12-22 10:10:29,2,-93
2796,2,2022-12-22 10:10:29,2022-12-22 10:13:05,28,-91
2797,2,2022-12-22 10:18:15,2022-12-22 10:36:22,28,-89
2798,2,2022-12-22 10:20:51,2022-12-22 10:26:01,2,-94
2799,2,2022-12-22 10:38:58,2022-12-22 10:57:38,28,-85
2800,2,2022-12-22 10:41:33,2022-12-22 10:44:09,2,-94
2801,2,2022-12-22 10:46:44,2022-12-22 10:52:21,2,-94
2802,2,2022-12-22 10:55:03,2022-12-22 10:57:39,2,-94
2803,2,2022-12-22 11:00:14,2022-12-22 11:13:10,28,-86
2804,2,2022-12-22 11:18:20,2022-12-22 11:28:41,28,-87
2805,2,2022-12-22 11:31:17,2022-12-22 11:46:47,28,-90
2806,2,2022-12-22 11:51:58,2022-12-22 11:57:08,28,-89
2807,2,2022-12-22 12:02:19,2022-12-22 12:10:04,28,-83
2808,2,2022-12-22 12:12:40,2022-12-22 12:23:01,28,-84
2809,2,2022-12-22 12:17:50,2022-12-22 12:19:03,6,-83
2810,2,2022-12-22 12:17:51,2022-12-22 12:19:03,2,-73
2811,1,2022-12-22 12:19:04,2022-12-22 15:10:23,6,-64
2812,1,2022-12-22 12:19:04,2022-12-22 16:02:51,2,-63
2813,2,2022-12-22 12:25:37,2022-12-22 12:30:47,28,-88
2814,1,2022-12-22 12:25:55,2022-12-22 15:12:40,4,-75
2815,2,2022-12-22 12:33:23,2022-12-22 12:35:58,28,-82
2816,2,2022-12-22 12:38:34,2022-12-22 12:48:54,28,-83
2817,1,2022-12-22 12:48:45,2022-12-22 15:30:55,7,-67
2818,2,2022-12-22 12:51:30,2022-12-22 12:59:15,28,-88
